timestamp, name, utilization.gpu [%], utilization.memory [%], temperature.gpu
2025/06/12 12:03:37.288, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:39.288, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:41.288, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:43.289, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:45.289, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:47.289, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:49.289, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:51.290, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:53.290, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:55.290, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:57.290, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:03:59.291, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:01.291, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:03.291, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:05.291, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:07.292, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:09.292, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:11.292, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:13.292, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:15.293, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:17.293, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:19.293, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:21.293, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:23.294, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:25.294, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:27.294, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:29.294, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:31.295, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:33.295, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:35.295, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:37.295, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:39.296, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:41.296, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:43.296, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:45.296, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:47.296, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:49.297, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:51.297, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:53.297, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:55.297, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:57.298, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:04:59.298, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:01.298, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:03.298, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:05.299, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:07.299, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:09.299, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:11.299, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:13.300, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:15.300, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:17.300, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:19.300, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:21.301, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:23.301, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:25.301, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:27.301, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:29.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:31.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:33.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:35.302, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:37.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:39.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:41.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:43.303, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:45.304, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:47.304, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:49.304, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:51.304, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:53.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:55.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:57.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:05:59.305, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:01.306, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:03.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:05.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:07.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:09.307, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:11.308, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:13.308, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:15.308, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:17.308, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:19.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:21.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:23.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:25.309, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:27.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:29.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:31.310, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:33.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:35.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:37.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:39.311, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:41.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:43.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:45.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:47.312, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:49.313, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:51.313, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:53.313, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:55.313, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:57.313, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:06:59.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:01.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:03.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:05.314, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:07.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:09.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:11.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:13.315, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:15.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:17.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:19.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:21.316, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:23.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:25.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:27.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:29.317, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:31.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:33.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:35.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:37.318, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:39.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:41.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:43.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:45.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:47.319, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:49.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:51.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:53.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:55.320, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:57.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:07:59.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:01.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:03.321, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:05.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:07.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:09.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:11.322, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:13.323, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:15.323, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:17.323, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:19.323, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:21.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:23.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:25.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:27.324, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:29.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:31.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:33.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:35.325, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:37.326, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:39.326, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:41.326, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:43.326, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:45.327, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:47.327, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:49.327, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:51.327, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:53.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:55.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:57.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:08:59.328, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:01.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:03.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:05.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:07.329, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:09.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:11.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:13.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:15.330, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:17.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:19.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:21.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:23.331, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:25.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:27.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:29.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:31.332, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:33.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:35.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:37.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:39.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:41.333, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:43.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:45.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:47.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:49.334, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:51.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:53.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:55.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:57.335, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:09:59.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:01.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:03.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:05.336, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:07.337, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:09.337, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:11.337, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:13.337, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:15.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:17.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:19.338, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:21.339, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:23.339, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:25.339, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:27.339, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:29.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:31.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:33.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:35.340, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:37.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:39.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:41.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:43.341, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:45.342, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:47.342, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:49.342, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:51.342, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:53.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:55.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:57.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:10:59.343, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:01.344, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:03.344, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:05.344, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:07.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:09.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:11.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:13.345, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:15.346, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:17.346, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:19.346, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:21.346, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:23.347, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:25.347, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:27.347, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:29.347, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:31.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:33.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:35.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:37.348, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:39.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:41.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:43.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:45.349, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:47.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:49.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:51.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:53.350, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:55.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:57.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:11:59.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:01.351, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:03.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:05.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:07.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:09.352, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:11.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:13.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:15.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:17.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:19.353, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:21.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:23.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:25.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:27.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:29.354, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:31.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:33.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:35.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:37.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:39.355, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:41.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:43.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:45.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:47.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:49.356, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:51.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:53.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:55.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:57.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:12:59.357, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:01.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:03.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:05.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:07.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:09.358, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:11.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:13.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:15.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:17.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:19.359, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:21.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:23.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:25.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:27.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:29.360, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:31.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:33.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:35.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:37.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:39.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
2025/06/12 12:13:41.361, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 27
